Country Label,Pollutant,Last Updated,Value
France,PM10,2024,1607.449999977
France,PM10,2025,3374.77704161
France,PM2.5,2016,74.25
France,PM2.5,2017,69.95
France,PM2.5,2018,133.99
France,PM2.5,2019,145.9
France,PM2.5,2020,92.2
France,PM2.5,2021,17.5
France,PM2.5,2022,11.7
France,PM2.5,2023,33.3
France,PM2.5,2024,684.55267862
France,PM2.5,2025,1840.96720832
France,RELATIVEHUMIDITY,2024,63.62270832
France,RELATIVEHUMIDITY,2025,36.55416648
France,SO2,2016,13.95
France,SO2,2017,28.46
France,SO2,2018,35.89
France,SO2,2019,28.9
France,SO2,2020,27.2
France,SO2,2021,2.0999999999999996
France,SO2,2022,12.1
France,SO2,2023,2.7
France,SO2,2024,21.0
France,SO2,2025,226.5
France,TEMPERATURE,2024,17.26949406
France,TEMPERATURE,2025,12.70883306
France,UM003,2024,2569.517863
France,UM003,2025,1270.234385
Gabon,PM2.5,2022,17.0
Germany,CO,2016,450.0
Germany,CO,2017,2990.0
Germany,CO,2018,850.0
Germany,CO,2019,710.0
Germany,CO,2020,570.0
Germany,CO,2021,290.0
Germany,CO,2022,430.0
Germany,CO,2023,1479.87816
Germany,CO,2024,9880.94032
Germany,CO,2025,22140.993
Germany,NO,2023,18.0847227
Germany,NO,2024,5124.25693948
Germany,NO2,2016,84.12593872000001
Germany,NO2,2017,102.99314147999999
Germany,NO2,2018,132.4
Germany,NO2,2019,133.2
Germany,NO2,2020,102.53
Germany,NO2,2021,111.20400000000001
Germany,NO2,2022,7.35
Germany,NO2,2023,35.53542039
Germany,NO2,2024,1395.5610596
Germany,NO2,2025,6933.6457168
Germany,O3,2016,42.638712170000005
Germany,O3,2017,220.37813896
Germany,O3,2018,42.89
Germany,O3,2019,13.0
Germany,O3,2020,148.05
Germany,O3,2021,178.747
Germany,O3,2022,49.1
Germany,O3,2023,59.58913422
Germany,O3,2024,1295.60603274
Germany,O3,2025,11806.038689
Germany,PM1,2024,58.394186499999996
Germany,PM1,2025,43.687750017
Germany,PM10,2016,61.90820007000001
Germany,PM10,2017,31.576448759999998
Germany,PM10,2018,64.87
Germany,PM10,2019,112.92
Germany,PM10,2020,15.45
Germany,PM10,2021,126.852
Germany,PM10,2022,18.13
Germany,PM10,2023,27.12224997
Germany,PM10,2024,1229.45168586
Germany,PM10,2025,2795.777828607
Germany,PM2.5,2016,33.97
Germany,PM2.5,2017,3.684
Germany,PM2.5,2018,35.89
Germany,PM2.5,2019,31.779999999999998
Germany,PM2.5,2020,10.48
Germany,PM2.5,2021,69.53
Germany,PM2.5,2022,15.98
Germany,PM2.5,2023,12.04674985
Germany,PM2.5,2024,833.01805952
Germany,PM2.5,2025,1578.36948418
Germany,RELATIVEHUMIDITY,2025,245.40037379
Germany,SO2,2016,11.0
Germany,SO2,2017,149.29889536000002
Germany,SO2,2018,21.62
Germany,SO2,2019,6.279999999999999
Germany,SO2,2020,3059.75
Germany,SO2,2021,3.88
Germany,SO2,2023,8.27989971
Germany,SO2,2024,22.42996033
Germany,SO2,2025,251.570846
Germany,TEMPERATURE,2024,11.80471746
Germany,TEMPERATURE,2025,8.102000023
Germany,UM003,2025,6212.712463
Ghana,PM1,2024,13.762678588
Ghana,PM1,2025,23.67559544
Ghana,PM10,2024,22.20367066
Ghana,PM10,2025,45.1309522
Ghana,PM2.5,2024,49.609567031000005
Ghana,PM2.5,2025,-960.71726163
Ghana,RELATIVEHUMIDITY,2024,47.39349206
Ghana,RELATIVEHUMIDITY,2025,63.9529314
Ghana,TEMPERATURE,2024,64.29497437
Ghana,TEMPERATURE,2025,27.28846725
Ghana,UM003,2024,1355.174011
Ghana,UM003,2025,5096.602702
Gibraltar,CO,2018,470.0
Gibraltar,NO2,2018,50.5
Gibraltar,NO2,2024,16.0
Gibraltar,PM10,2024,10.5
Gibraltar,PM2.5,2024,5.5
Gibraltar,SO2,2024,0.7
Greece,CO,2022,100.0
Greece,CO,2024,10000.0
Greece,CO,2025,14300.0
Greece,NO,2024,412.0
Greece,NO2,2021,5.0
Greece,NO2,2024,357.0
Greece,NO2,2025,996.0
Greece,O3,2022,9.0
Greece,O3,2024,334.0
Greece,O3,2025,325.0
Greece,PM10,2024,312.0
Greece,PM10,2025,819.0
Greece,PM2.5,2024,106.0
Greece,PM2.5,2025,255.0
Greece,SO2,2022,19.0
Greece,SO2,2024,273.0
Greece,SO2,2025,96.0
Guatemala,O3,2024,0.034
Guatemala,O3,2025,0.062
Guatemala,PM10,2024,37.0
Guatemala,PM2.5,2024,8.0
Guatemala,PM2.5,2025,8.0
Guinea,PM2.5,2025,-999.0
"Hong Kong, China",CO,2025,4438.5
"Hong Kong, China",NO2,2025,568.0
"Hong Kong, China",O3,2025,1172.7
"Hong Kong, China",PM10,2025,314.9
"Hong Kong, China",PM2.5,2025,177.2
"Hong Kong, China",SO2,2025,37.6
Hungary,CO,2020,1383.4212750000002
Hungary,CO,2021,9529.233175
Hungary,CO,2023,6767.4294167
Hungary,CO,2024,18749.0
Hungary,CO,2025,14374.0
Hungary,NO2,2023,379.5
Hungary,NO2,2024,202.1
Hungary,NO2,2025,879.206242
Hungary,O3,2023,627.3
Hungary,O3,2024,445.9
Hungary,O3,2025,1077.9858364
Hungary,PM10,2021,8.3829173
Hungary,PM10,2023,269.0
Hungary,PM10,2024,192.0
Hungary,PM10,2025,1600.8163137
Hungary,PM2.5,2023,147.0
Hungary,PM2.5,2024,27.0
Hungary,PM2.5,2025,805.0985631
Hungary,SO2,2023,152.7
Hungary,SO2,2024,212.2
Hungary,SO2,2025,224.187383
Iceland,CO,2025,122.337
Iceland,NO,2024,14.839848
Iceland,NO,2025,23.584592
Iceland,NO2,2022,3.39623
Iceland,NO2,2024,9.64152
Iceland,NO2,2025,119.52794
Iceland,O3,2025,19.9043
Iceland,PM1,2024,1.1
Iceland,PM1,2025,0.17166299999999995
Iceland,PM10,2022,5.05
Iceland,PM10,2024,7.4
Iceland,PM10,2025,40.3921
Iceland,PM2.5,2022,1.55
Iceland,PM2.5,2024,0.900001
Iceland,PM2.5,2025,16.900712
Iceland,SO2,2022,0.299999
Iceland,SO2,2023,22.515
Iceland,SO2,2024,-1.0
Iceland,SO2,2025,16.3633706
India,CO,2016,1300.0
India,CO,2017,9070.0
India,CO,2018,136469.8
India,CO,2019,1770.0
India,CO,2020,11190.0
India,CO,2021,7670.0
India,CO,2022,415551.42
India,NO2,2017,93.86
India,NO2,2018,2853.64
India,NO2,2019,27.72
India,NO2,2020,318.92
India,NO2,2021,24.2
India,NO2,2022,11680.95
India,O3,2016,5.63
India,O3,2017,595.95
India,O3,2018,2439.7
India,O3,2019,83.85
India,O3,2020,333.47
India,O3,2021,748.5899999999999
India,O3,2022,6580.49087
India,PM1,2025,136.5435397
India,PM10,2016,132.94
India,PM10,2017,475.49
India,PM10,2018,9442.71
India,PM10,2019,79.87
India,PM10,2020,936.79
India,PM10,2021,316.84
India,PM10,2022,58670.17
India,PM10,2025,277.7225011
India,PM2.5,2016,704.8
India,PM2.5,2017,44.4
India,PM2.5,2018,6255.87
India,PM2.5,2019,174.57
India,PM2.5,2020,635.69
India,PM2.5,2021,1156.38
India,PM2.5,2022,31221.52
India,PM2.5,2025,715.5914561
India,RELATIVEHUMIDITY,2025,64.11854204
India,SO2,2017,101.07000000000001
India,SO2,2018,608.83
India,SO2,2019,31.830000000000002
India,SO2,2020,196.12
India,SO2,2021,36.36
India,SO2,2022,5424.8099999999995
India,TEMPERATURE,2025,18.05312538
India,UM003,2025,33930.10384
Indonesia,O3,2025,-0.999
Indonesia,PM1,2024,42.55937513
Indonesia,PM1,2025,46.60149987
Indonesia,PM10,2024,74.28809484
Indonesia,PM10,2025,86.68188079
Indonesia,PM2.5,2016,-970.6
Indonesia,PM2.5,2018,4.4
Indonesia,PM2.5,2025,-1923.16308927
Indonesia,RELATIVEHUMIDITY,2025,117.78222052000001
Indonesia,TEMPERATURE,2025,55.37269004
Indonesia,UM003,2025,9688.521952000001
Iraq,PM2.5,2025,137.6
Ireland,CO,2018,0.05735562
Ireland,CO,2021,478.82224
Ireland,CO,2025,2870.0
Ireland,NO2,2018,61.52555985
Ireland,NO2,2019,27.51195515
Ireland,NO2,2024,42.38
Ireland,NO2,2025,92.75999999999999
Ireland,O3,2024,108.84
Ireland,O3,2025,564.24
Ireland,PM1,2024,0.931547634
Ireland,PM10,2024,156.072142846
Ireland,PM10,2025,103.29
Ireland,PM2.5,2018,6.7
Ireland,PM2.5,2024,125.710535721
Ireland,PM2.5,2025,46.85
Ireland,RELATIVEHUMIDITY,2024,73.43272336
Ireland,SO2,2018,1.48986174
Ireland,SO2,2020,12.07492237
Ireland,SO2,2024,-1.0
Ireland,SO2,2025,40.14
Ireland,TEMPERATURE,2024,9.647246838
Ireland,UM003,2024,411.7604141
Israel,CO,2018,-0.20000000000000007
Israel,CO,2019,47.5
Israel,NO2,2018,0.0644
Israel,NO2,2019,2.2721
Israel,O3,2018,0.0801
Israel,O3,2019,1.9624
Israel,PM2.5,2021,10.1
Israel,SO2,2018,0.0003
Israel,SO2,2019,0.1249
Italy,CO,2019,1500.0
Italy,CO,2020,7600.0
Italy,CO,2021,400.0
Italy,CO,2022,9077.397359999999
Italy,CO,2023,4110.0
Italy,CO,2024,49965.732
Italy,CO,2025,95543.302
Italy,NO,2024,1426.67
Italy,NO,2025,1247.0
Italy,NO2,2019,156.0
Italy,NO2,2020,318.0
Italy,NO2,2021,17.33
Italy,NO2,2022,80.41402
Italy,NO2,2023,94.322142
Italy,NO2,2024,2520.6741445
Italy,NO2,2025,13830.9675874
Italy,NOX,2024,9.0
Italy,NOX,2025,3345.0
Italy,O3,2020,1183.0
Italy,O3,2021,77.89
Italy,O3,2022,556.65638
Italy,O3,2023,165.04372999999998
Italy,O3,2024,1754.4679242
Italy,O3,2025,11011.988248
Italy,PM1,2024,68.481994124
Italy,PM10,2019,243.0
Italy,PM10,2020,580.24468
Italy,PM10,2021,4.0
Italy,PM10,2022,37.1
Italy,PM10,2023,86.06
Italy,PM10,2024,504.62594657
Italy,PM10,2025,5489.4785594
Italy,PM2.5,2020,193.0
Italy,PM2.5,2023,116.74717591000001
Italy,PM2.5,2024,191.09041667
Italy,PM2.5,2025,1796.9086619
Italy,RELATIVEHUMIDITY,2024,40.37038676
Italy,SO2,2019,-9.0
Italy,SO2,2020,1.0
Italy,SO2,2021,40.32
Italy,SO2,2022,46.5347847
Italy,SO2,2023,7.1
Italy,SO2,2024,99.53045924
Italy,SO2,2025,887.4451292
Italy,TEMPERATURE,2023,36.52492288
Italy,TEMPERATURE,2024,29.42395846
Italy,UM003,2024,16577.11165
Japan,CO,2024,48.1
Japan,NO,2023,0.017
Japan,NO,2024,3.0010000000000003
Japan,NO2,2023,0.032
Japan,NO2,2024,3.944
Japan,NOX,2023,0.049
Japan,NOX,2024,6.932
Japan,PM2.5,2023,37.940476219000004
Japan,PM2.5,2024,4992.0
Japan,SO2,2023,0.003
Japan,SO2,2024,0.607
Japan,TEMPERATURE,2023,19.97380956
Jordan,CO,2019,0.7
Jordan,NO2,2019,0.0198
Jordan,O3,2019,0.0151
Jordan,O3,2024,-0.976
Jordan,PM2.5,2024,-984.0
Jordan,SO2,2019,0.0
Kazakhstan,PM2.5,2025,30.0
Kenya,PM10,2018,11.0
Kenya,PM2.5,2018,5.3
Kenya,PM2.5,2024,12.2
"Korea, Republic of",CO,2024,20032.510000000002
"Korea, Republic of",CO,2025,270240.8
"Korea, Republic of",NO2,2024,19999.1712
"Korea, Republic of",NO2,2025,239990.414
"Korea, Republic of",O3,2024,20000.182800000002
"Korea, Republic of",O3,2025,239994.6477
"Korea, Republic of",PM10,2024,33361.0
"Korea, Republic of",PM10,2025,302133.0
"Korea, Republic of",PM2.5,2021,3.7
"Korea, Republic of",PM2.5,2023,34.4
"Korea, Republic of",PM2.5,2024,61683.0
"Korea, Republic of",PM2.5,2025,382892.0
"Korea, Republic of",SO2,2024,19998.2028
"Korea, Republic of",SO2,2025,249976.9878
Kuwait,PM2.5,2025,-999.0
Kyrgyzstan,PM2.5,2025,-997.3
Lao People's Dem. Rep.,CO,2023,0.3
Lao People's Dem. Rep.,NO2,2025,0.0
Lao People's Dem. Rep.,O3,2022,0.004
Lao People's Dem. Rep.,PM10,2022,41.0
Lao People's Dem. Rep.,PM2.5,2023,62.16666698
Lao People's Dem. Rep.,PM2.5,2025,109.8
Lao People's Dem. Rep.,SO2,2025,0.012
Lao People's Dem. Rep.,TEMPERATURE,2023,55.8893056
Latvia,CO,2025,2196.0
Latvia,NO2,2022,128.545781
Latvia,NO2,2025,92.25399999999999
Latvia,O3,2022,82.947188
Latvia,O3,2025,-9.0
Latvia,PM10,2025,167.0
Latvia,PM2.5,2025,81.0
Latvia,SO2,2018,1.591248
Latvia,SO2,2022,2.93
Latvia,SO2,2025,5.182
Lithuania,CO,2024,-1000.0
Lithuania,CO,2025,-8000.0
Lithuania,NO2,2024,-1.0
Lithuania,NO2,2025,-13.0
Lithuania,O3,2024,-1.0
Lithuania,O3,2025,-12.0
Lithuania,PM10,2024,-1.0
Lithuania,PM10,2025,-13.0
Lithuania,PM2.5,2024,-1.0
Lithuania,PM2.5,2025,-5.0
Lithuania,SO2,2024,-1.0
Lithuania,SO2,2025,-9.0
Luxembourg,CO,2022,280.0
Luxembourg,CO,2025,420.0
Luxembourg,NO,2024,55.1
Luxembourg,NO2,2018,18.0
Luxembourg,NO2,2024,4.2
Luxembourg,NO2,2025,128.3
Luxembourg,O3,2024,56.0
Luxembourg,O3,2025,255.0
Luxembourg,PM10,2025,31.8
Luxembourg,PM2.5,2025,14.5
Luxembourg,SO2,2022,11.7
Luxembourg,SO2,2024,4.1
"Macedonia, The former Yugoslav Rep. of",CO,2022,7934.4
"Macedonia, The former Yugoslav Rep. of",CO,2023,10412.16
"Macedonia, The former Yugoslav Rep. of",CO,2024,10315.880000000001
"Macedonia, The former Yugoslav Rep. of",NO,2023,0.0
"Macedonia, The former Yugoslav Rep. of",NO,2024,781.7
"Macedonia, The former Yugoslav Rep. of",NO2,2024,397.77664
"Macedonia, The former Yugoslav Rep. of",O3,2023,66.6
"Macedonia, The former Yugoslav Rep. of",O3,2024,304.94
"Macedonia, The former Yugoslav Rep. of",PM10,2023,54.814
"Macedonia, The former Yugoslav Rep. of",PM10,2024,357.53
"Macedonia, The former Yugoslav Rep. of",PM2.5,2024,264.59001
"Macedonia, The former Yugoslav Rep. of",SO2,2023,1.64920532
"Macedonia, The former Yugoslav Rep. of",SO2,2024,133.20247
Madagascar,PM2.5,2025,16.0
Malaysia,PM10,2023,24.0
Malaysia,PM2.5,2023,15.487499956
Malaysia,PM2.5,2024,29.0
Malaysia,TEMPERATURE,2023,26.88333321
Mali,PM2.5,2025,-999.0
Malta,CO,2022,225.078
Malta,CO,2024,262.64
Malta,CO,2025,1451.7800000000002
Malta,NO,2024,18.298769999999998
Malta,NO2,2024,27.12977
Malta,NO2,2025,270.73643000000004
Malta,O3,2023,82.84483
Malta,O3,2024,97.455
Malta,O3,2025,105.30073999999999
Malta,PM10,2024,21.31033
Malta,PM10,2025,151.60149
Malta,PM2.5,2024,19.03364
Malta,PM2.5,2025,55.53915
Malta,SO2,2024,0.60467
Malta,SO2,2025,4.240399999999999
Mexico,CO,2017,1.6
Mexico,CO,2020,1.95557
Mexico,CO,2021,1257.600032008
Mexico,CO,2022,2.0300000000000002
Mexico,CO,2023,33.033886111
Mexico,CO,2024,40.312501566
Mexico,CO,2025,121.806569754
Mexico,NO,2023,1.2917545270000002
Mexico,NO,2024,2.08863699533
Mexico,NO,2025,1.216511002
Mexico,NO2,2016,0.0
Mexico,NO2,2020,0.0082433
Mexico,NO2,2021,0.396477937
Mexico,NO2,2022,0.046
Mexico,NO2,2023,0.545729518
Mexico,NO2,2024,2.30772944379
Mexico,NO2,2025,1.533873395
Mexico,NOX,2023,1.4239914120000001
Mexico,NOX,2024,2.1390031877
Mexico,NOX,2025,2.633356018
Mexico,O3,2016,0.099
Mexico,O3,2017,0.002
Mexico,O3,2018,0.042
Mexico,O3,2021,0.846198098
Mexico,O3,2022,0.14300000000000002
Mexico,O3,2023,1.05685868366
Mexico,O3,2024,1.924766284
Mexico,O3,2025,2.1448997526999998
Mexico,PM1,2024,44.583333052
Mexico,PM1,2025,10.95684536
Mexico,PM10,2016,172.0
Mexico,PM10,2019,51.0
Mexico,PM10,2021,2212.3689605560003
Mexico,PM10,2022,57.0
Mexico,PM10,2023,1077.089
Mexico,PM10,2024,3066.613959071
Mexico,PM10,2025,3991.1541361560003
Mexico,PM2.5,2016,18.9
Mexico,PM2.5,2017,9.0
Mexico,PM2.5,2019,32.0
Mexico,PM2.5,2020,15.864407
Mexico,PM2.5,2021,83.912384578
Mexico,PM2.5,2022,56.0
Mexico,PM2.5,2023,1471.8393022
Mexico,PM2.5,2024,3536.31434898
Mexico,PM2.5,2025,1714.291252219
Mexico,RELATIVEHUMIDITY,2024,45.56260363
Mexico,RELATIVEHUMIDITY,2025,32.46633895
Mexico,SO2,2020,0.0026336
Mexico,SO2,2021,0.044579887
Mexico,SO2,2022,0.006
Mexico,SO2,2023,0.57172174208
Mexico,SO2,2024,2.1054073515
Mexico,SO2,2025,0.709840314
Mexico,TEMPERATURE,2024,20.67940458
Mexico,TEMPERATURE,2025,18.96678543
Mexico,UM003,2024,1875.729167
Mexico,UM003,2025,2194.581858
"Moldova, Republic of",PM2.5,2024,13.0
Mongolia,CO,2017,821.0
Mongolia,CO,2018,820.0
Mongolia,CO,2019,177.0
Mongolia,NO2,2018,43.0
Mongolia,NO2,2019,1541.0
Mongolia,NO2,2020,104.0
Mongolia,O3,2018,173.0
Mongolia,O3,2019,53.0
Mongolia,PM10,2019,4559.0
Mongolia,PM10,2020,332.0
Mongolia,PM2.5,2016,29.6
Mongolia,PM2.5,2019,1183.0
Mongolia,PM2.5,2025,8.0
Mongolia,SO2,2018,42.0
Mongolia,SO2,2019,1330.0
Mongolia,SO2,2020,103.0
Montenegro,CO,2024,1930.0
Montenegro,CO,2025,2047.8
Montenegro,NO2,2024,76.0
Montenegro,NO2,2025,80.7098
Montenegro,O3,2024,192.1
Montenegro,O3,2025,61.2717
Montenegro,PM10,2024,110.7
Montenegro,PM2.5,2024,102.7
Montenegro,SO2,2023,15.2
Montenegro,SO2,2024,37.900000000000006
Montenegro,SO2,2025,27.9525
Morocco,PM2.5,2023,5.0
Mozambique,O3,2024,0.011
Mozambique,O3,2025,0.017
Mozambique,PM2.5,2024,4.0
Mozambique,PM2.5,2025,10.8
Myanmar,O3,2021,0.012
Myanmar,PM2.5,2025,38.0
Nepal,O3,2025,-0.962
Nepal,PM1,2025,40.3880949
Nepal,PM10,2025,78.27381007
Nepal,PM2.5,2025,171.41666762
Nepal,RELATIVEHUMIDITY,2025,46.36071459
Nepal,TEMPERATURE,2025,14.69285727
Nepal,UM003,2025,9946.67863
Netherlands,CO,2020,-1990.0
Netherlands,CO,2021,-1990.0
Netherlands,CO,2025,3550.0
Netherlands,NO,2024,-27968.0
Netherlands,NO,2025,-38827.41
Netherlands,NO2,2016,-995.0
Netherlands,NO2,2017,-995.0
Netherlands,NO2,2018,-2985.0
Netherlands,NO2,2019,-999.0
Netherlands,NO2,2021,-1998.0
Netherlands,NO2,2025,-38811.77
Netherlands,O3,2017,-995.0
Netherlands,O3,2018,-995.0
Netherlands,O3,2021,-3992.0
Netherlands,O3,2024,-906.6
Netherlands,O3,2025,-6918.1
Netherlands,PM1,2024,57.267857158
Netherlands,PM1,2025,69.723110676
Netherlands,PM10,2016,-1990.0
Netherlands,PM10,2017,-995.0
Netherlands,PM10,2018,-2985.0
Netherlands,PM10,2021,-2993.0
Netherlands,PM10,2024,113.92172606999999
Netherlands,PM10,2025,-14616.48036214
Netherlands,PM2.5,2016,-995.0
Netherlands,PM2.5,2018,-1990.0
Netherlands,PM2.5,2021,-3996.0
Netherlands,PM2.5,2024,8.093193014999999
Netherlands,PM2.5,2025,-4034.03051724
Netherlands,RELATIVEHUMIDITY,2024,54.33333206
Netherlands,RELATIVEHUMIDITY,2025,294.25665219999996
Netherlands,SO2,2024,-999.0
Netherlands,SO2,2025,-4975.32
Netherlands,TEMPERATURE,2024,19.20000076
Netherlands,TEMPERATURE,2025,21.735446289
Netherlands,UM003,2024,937.0
Netherlands,UM003,2025,10924.50001
New Zealand,CO,2025,-7.8646
New Zealand,NO,2025,27.6486661
New Zealand,NO2,2025,23.3665837
New Zealand,PM1,2024,0.916666667
New Zealand,PM1,2025,1.625
New Zealand,PM10,2024,4.541666667
New Zealand,PM10,2025,110.5485702
New Zealand,PM2.5,2025,59.352596311
New Zealand,RELATIVEHUMIDITY,2025,32.27083413
New Zealand,SO2,2025,-0.3002012
New Zealand,TEMPERATURE,2025,25.65000025
New Zealand,UM003,2025,563.25
Nicaragua,PM2.5,2022,83.8
