Country Label,Pollutant,Last Updated,Value
Nicaragua,PM2.5,2023,34.900000000000006
Nigeria,PM2.5,2020,0.1
Nigeria,PM2.5,2025,141.7
Norway,CO,2025,-1000.0
Norway,NO2,2017,46.44012261
Norway,NO2,2018,81.262532138
Norway,NO2,2019,26.077560000000002
Norway,NO2,2020,38.589189
Norway,NO2,2021,34.579684
Norway,NO2,2022,9.934782
Norway,NO2,2023,81.799114
Norway,NO2,2024,89.04861517
Norway,NO2,2025,189.522085
Norway,O3,2018,86.0
Norway,O3,2019,65.8
Norway,O3,2025,1012.537722
Norway,PM10,2017,54.95822563
Norway,PM10,2018,37.27222222
Norway,PM10,2019,26.7
Norway,PM10,2020,1522.991452
Norway,PM10,2021,30.4
Norway,PM10,2022,5.39
Norway,PM10,2023,46.048283
Norway,PM10,2024,82.291628
Norway,PM10,2025,728.488831
Norway,PM2.5,2017,30.970008356999998
Norway,PM2.5,2018,26.439444444
Norway,PM2.5,2019,4.7
Norway,PM2.5,2020,3.841715
Norway,PM2.5,2021,26.7
Norway,PM2.5,2023,35.555327
Norway,PM2.5,2024,37.507784
Norway,PM2.5,2025,402.598771
Norway,SO2,2018,1.6
Norway,SO2,2022,16.528123
Norway,SO2,2024,0.5
Norway,SO2,2025,5.5257629999999995
Oman,CO,2024,1030.0
Oman,NO2,2024,62.61
Oman,O3,2024,128.42
Oman,PM10,2024,229.0
Oman,SO2,2024,23.560000000000002
Pakistan,PM2.5,2025,249.0
Paraguay,PM2.5,2024,106.8
Peru,CO,2017,8.2
Peru,CO,2018,1654.85
Peru,CO,2021,19216.5
Peru,CO,2024,843.13
Peru,CO,2025,-14228.960000000001
Peru,NO2,2017,0.2044
Peru,NO2,2018,97.09
Peru,NO2,2021,37.51
Peru,NO2,2024,-37596.24
Peru,NO2,2025,-37242.0
Peru,O3,2017,0.0824
Peru,O3,2018,47.18
Peru,O3,2025,98.75
Peru,PM10,2018,152.26999999999998
Peru,PM10,2021,110.13
Peru,PM10,2024,-9850.01
Peru,PM10,2025,838.42
Peru,PM2.5,2016,49.4
Peru,PM2.5,2018,40.84
Peru,PM2.5,2021,37.34
Peru,PM2.5,2024,-19965.53
Peru,PM2.5,2025,-19576.72
Peru,SO2,2017,0.0228
Peru,SO2,2018,15.98
Peru,SO2,2021,5.79
Peru,SO2,2024,38.8
Peru,SO2,2025,-25879.620000000003
Philippines,PM2.5,2025,33.1
Poland,BC,2018,0.90558
Poland,BC,2019,2.14223
Poland,BC,2020,6.57837
Poland,BC,2021,15.37597
Poland,BC,2022,11.322289999999999
Poland,BC,2023,4.72193
Poland,BC,2024,7.98607
Poland,BC,2025,89.88
Poland,CO,2017,17604.0
Poland,CO,2018,1164.453
Poland,CO,2019,2045.397
Poland,CO,2020,6198.784001
Poland,CO,2021,887.811
Poland,CO,2022,2270.84
Poland,CO,2023,4811.104
Poland,CO,2024,1070.69
Poland,CO,2025,24655.0
Poland,NO,2024,8.1
Poland,NO2,2017,462.8
Poland,NO2,2018,28.31156
Poland,NO2,2019,60.00734
Poland,NO2,2020,197.10181899999998
Poland,NO2,2021,147.94051
Poland,NO2,2022,226.95415
Poland,NO2,2023,158.11268
Poland,NO2,2024,210.27253
Poland,NO2,2025,2277.7
Poland,O3,2017,175.9
Poland,O3,2018,110.4536
Poland,O3,2019,166.89780000000002
Poland,O3,2020,514.342132
Poland,O3,2021,97.3973
Poland,O3,2022,323.0523
Poland,O3,2023,194.52586
Poland,O3,2024,144.7348
Poland,O3,2025,3739.6
Poland,PM10,2016,238.6
Poland,PM10,2017,1511.3
Poland,PM10,2018,155.917
Poland,PM10,2019,247.9653
Poland,PM10,2020,516.283
Poland,PM10,2021,718.92577
Poland,PM10,2022,505.93814000000003
Poland,PM10,2023,162.24126
Poland,PM10,2024,478.51171
Poland,PM10,2025,4145.2
Poland,PM2.5,2017,1521.5
Poland,PM2.5,2018,0.0
Poland,PM2.5,2019,42.398700000000005
Poland,PM2.5,2020,466.972
Poland,PM2.5,2021,426.01971000000003
Poland,PM2.5,2022,317.65389
Poland,PM2.5,2023,178.38831497
Poland,PM2.5,2024,177.96597
Poland,PM2.5,2025,1766.0
Poland,SO2,2017,216.89999999999998
Poland,SO2,2018,9.58635
Poland,SO2,2019,29.820210000000003
Poland,SO2,2020,129.02661799999998
Poland,SO2,2021,27.47464
Poland,SO2,2022,914.2912699999999
Poland,SO2,2023,121.86608000000001
Poland,SO2,2024,77.55207
Poland,SO2,2025,550.0
Poland,TEMPERATURE,2023,7.712351163
Portugal,CO,2024,766.0
Portugal,NO2,2024,1141.3
Portugal,O3,2019,0.0
Portugal,O3,2024,1612.8
Portugal,PM10,2019,0.0
Portugal,PM10,2024,1065.0
Portugal,PM2.5,2019,0.0
Portugal,PM2.5,2023,24.651785771
Portugal,PM2.5,2024,93.3
Portugal,SO2,2019,0.0
Portugal,SO2,2020,17.0
Portugal,SO2,2021,18.0
Portugal,SO2,2024,55.8
Portugal,TEMPERATURE,2023,23.57846721
Puerto Rico,O3,2019,0.031
Puerto Rico,O3,2024,0.0
Puerto Rico,O3,2025,0.007
Puerto Rico,PM10,2022,0.0
Puerto Rico,PM10,2025,54.0
Puerto Rico,PM2.5,2022,102.8
Puerto Rico,PM2.5,2024,4.0
Puerto Rico,PM2.5,2025,6.0
Qatar,O3,2024,0.033
Qatar,PM2.5,2024,34.0
Romania,CO,2023,5640.8932700000005
Romania,CO,2024,103795.4999
Romania,NO2,2021,10.04912924
Romania,NO2,2022,1010.51315587
Romania,NO2,2023,364.28106235999996
Romania,NO2,2024,1968.09469307
Romania,O3,2022,3056.12932088
Romania,O3,2023,1002.97341705
Romania,O3,2024,2764.14472419
Romania,PM10,2023,4062.0331674999998
Romania,PM10,2024,3517.94813427
Romania,PM2.5,2023,5.59703333
Romania,PM2.5,2024,442.67658257
Romania,SO2,2022,51.638356470000005
Romania,SO2,2023,112.64925695
Romania,SO2,2024,649.67776754
Russian Federation,CO,2017,14340.0
Russian Federation,CO,2020,600.0
Russian Federation,CO,2021,600.0
Russian Federation,NO2,2017,1121.7
Russian Federation,NO2,2019,5.21179
Russian Federation,NO2,2020,10.0
Russian Federation,NO2,2021,16.0
Russian Federation,NO2,2024,2.79008
Russian Federation,O3,2020,136.0
Russian Federation,O3,2021,86.0
Russian Federation,O3,2024,116.4470967
Russian Federation,PM10,2017,333.0
Russian Federation,PM10,2019,12.017
Russian Federation,PM10,2020,40.0
Russian Federation,PM10,2021,33.0
Russian Federation,PM10,2024,6.2625
Russian Federation,PM2.5,2019,11.4357
Russian Federation,PM2.5,2020,27.0
Russian Federation,PM2.5,2021,12.0
Russian Federation,PM2.5,2024,2.3325
Russian Federation,SO2,2017,79.89999999999999
Russian Federation,SO2,2020,11.0
Russian Federation,SO2,2021,11.0
Russian Federation,SO2,2024,1.25009
Rwanda,CO,2023,-0.999
Rwanda,NO2,2023,-0.999
Rwanda,PM10,2023,0.0
Rwanda,PM2.5,2023,0.0
Rwanda,PM2.5,2024,62.2
San Marino,NO2,2024,0.0
San Marino,O3,2024,96.0
Saudi Arabia,CO,2023,1457.755
Saudi Arabia,NO2,2023,11.971
Saudi Arabia,PM10,2023,39.861
Saudi Arabia,PM2.5,2019,23.0
Saudi Arabia,PM2.5,2021,41.0
Saudi Arabia,PM2.5,2022,311.0
Saudi Arabia,PM2.5,2023,22.323
Saudi Arabia,PM2.5,2024,34.0
Saudi Arabia,SO2,2023,13.922
Senegal,PM1,2024,5.566597104
Senegal,PM10,2024,10.58782427
Senegal,PM2.5,2024,10.06229194
Senegal,RELATIVEHUMIDITY,2024,86.94586881
Senegal,TEMPERATURE,2024,26.95942307
Senegal,UM003,2024,1172.195679
Serbia,CO,2024,26502.7860234
Serbia,NO2,2024,2022.4954178379999
Serbia,O3,2024,2766.572918
Serbia,PM10,2024,1825.84558955
Serbia,PM2.5,2024,559.217660688
Serbia,SO2,2024,825.383264116
Serbia and Montenegro,PM2.5,2023,14.0
Singapore,PM2.5,2024,49.0
Slovakia,NO2,2024,659.787968
Slovakia,O3,2024,1158.158
Slovakia,PM10,2024,938.3498
Slovakia,PM2.5,2024,564.5059
Slovakia,SO2,2024,168.14427
Slovenia,NO2,2024,207.25
Slovenia,O3,2024,654.26
Slovenia,PM10,2024,866.95
Slovenia,PM2.5,2024,205.46
Slovenia,SO2,2024,3.16
South Africa,CO,2021,0.6839999999999999
South Africa,CO,2022,-19967.326
South Africa,CO,2023,83.015
South Africa,NO,2023,-5.7845960000000005
South Africa,NO2,2021,0.063984
South Africa,NO2,2022,-0.36562
South Africa,NO2,2023,-8.690221000000001
South Africa,NOX,2023,-9.216467
South Africa,O3,2021,0.018342999999999995
South Africa,O3,2022,0.221219
South Africa,O3,2023,5.846403999999999
South Africa,PM10,2017,3.0
South Africa,PM10,2019,41.0
South Africa,PM10,2021,281.743
South Africa,PM10,2022,4820.717
South Africa,PM10,2023,-4005.462
South Africa,PM2.5,2021,93.502
South Africa,PM2.5,2022,2267.566
South Africa,PM2.5,2023,-6655.232
South Africa,SO2,2019,-0.094
South Africa,SO2,2021,0.009097
South Africa,SO2,2022,0.09288000000000005
South Africa,SO2,2023,-11.505807
Spain,CO,2016,500.0
Spain,CO,2017,50100.0
Spain,CO,2018,1700.0
Spain,CO,2020,1910.0
Spain,CO,2022,1709.0
Spain,CO,2023,3100.0
Spain,CO,2024,20024.0
Spain,CO,2025,65747.0
Spain,NO,2023,154.9
Spain,NO,2024,2092.0717
Spain,NO,2025,2021.0
Spain,NO2,2017,26.0
Spain,NO2,2018,38.0
Spain,NO2,2019,19.9
Spain,NO2,2020,51.0
Spain,NO2,2021,32.0
Spain,NO2,2022,221.4
Spain,NO2,2023,45.0
Spain,NO2,2024,2543.23
Spain,NO2,2025,5895.74
Spain,NOX,2023,130.0
Spain,NOX,2024,31.0
Spain,NOX,2025,4371.0
Spain,O3,2017,56.0
Spain,O3,2018,73.63
Spain,O3,2019,63.0
Spain,O3,2020,152.0
Spain,O3,2021,232.0
Spain,O3,2022,328.0
Spain,O3,2023,366.0
Spain,O3,2024,4870.63
Spain,O3,2025,22118.55
Spain,PM1,2024,13.277777791
Spain,PM1,2025,15.0
Spain,PM10,2017,11.0
Spain,PM10,2019,104.0
Spain,PM10,2020,88.91
Spain,PM10,2021,15.0
Spain,PM10,2022,142.73000000000002
Spain,PM10,2023,174.51
Spain,PM10,2024,2926.149166624
Spain,PM10,2025,4867.46
Spain,PM2.5,2017,2.0
Spain,PM2.5,2018,18.1
Spain,PM2.5,2019,0.0
Spain,PM2.5,2020,16.0
Spain,PM2.5,2021,53.0
Spain,PM2.5,2022,21.3
Spain,PM2.5,2023,12.0
Spain,PM2.5,2024,869.785277791
Spain,PM2.5,2025,1538.67
Spain,RELATIVEHUMIDITY,2024,50.57458305
Spain,SO2,2017,6.0
Spain,SO2,2018,39.0
Spain,SO2,2019,8.4
Spain,SO2,2020,20.8
Spain,SO2,2021,17.3
Spain,SO2,2022,60.8
Spain,SO2,2023,41.0
Spain,SO2,2024,358.13
Spain,SO2,2025,1570.99
Spain,TEMPERATURE,2024,26.83624999
Spain,UM003,2024,1296.090271
Sri Lanka,PM2.5,2025,-990.0
"Sudan, The Republic of",PM2.5,2023,-1975.0
Sweden,NO2,2024,416.637314
Sweden,O3,2024,887.1596
Sweden,PM10,2024,561.196066
Sweden,PM2.5,2024,152.577847
Sweden,SO2,2024,0.70489
Switzerland,CO,2025,2694.0
Switzerland,NO,2024,7.3999999999999995
Switzerland,NO2,2016,77.0
Switzerland,NO2,2018,10.2542
Switzerland,NO2,2021,25.8977
Switzerland,NO2,2024,41.0021
Switzerland,NO2,2025,943.5865
Switzerland,O3,2018,20.2127
Switzerland,O3,2021,54.6271
Switzerland,O3,2024,97.0168
Switzerland,O3,2025,852.4909
Switzerland,PM1,2024,43.389880831
Switzerland,PM1,2025,67.82788468
Switzerland,PM10,2018,13.7511
Switzerland,PM10,2024,118.192514839
Switzerland,PM10,2025,377.46218841
Switzerland,PM2.5,2025,171.20299166
Switzerland,RELATIVEHUMIDITY,2025,152.95838006
Switzerland,SO2,2021,0.3434
Switzerland,SO2,2024,-1.0
Switzerland,SO2,2025,7.1332
Switzerland,TEMPERATURE,2025,6.340290039999999
Switzerland,UM003,2025,9320.913452
"Taiwan, China",CO,2017,0.64
"Taiwan, China",CO,2018,2.0500000000000003
"Taiwan, China",CO,2021,16.84
"Taiwan, China",NO2,2017,0.0195
"Taiwan, China",NO2,2018,0.0277
"Taiwan, China",NO2,2021,0.4895
"Taiwan, China",O3,2017,0.089
"Taiwan, China",O3,2018,0.128
"Taiwan, China",O3,2021,3.0554
"Taiwan, China",PM10,2017,72.0
"Taiwan, China",PM10,2018,97.0
"Taiwan, China",PM10,2021,1914.0
"Taiwan, China",PM2.5,2017,22.0
"Taiwan, China",PM2.5,2018,62.0
"Taiwan, China",PM2.5,2021,873.0
"Taiwan, China",SO2,2017,0.0048000000000000004
"Taiwan, China",SO2,2018,0.0040999999999999995
"Taiwan, China",SO2,2021,0.1876
Tajikistan,PM1,2024,28.91428566
Tajikistan,PM10,2024,111.36235078
Tajikistan,PM2.5,2024,115.66458321
Tajikistan,RELATIVEHUMIDITY,2024,51.35104084
Tajikistan,TEMPERATURE,2024,19.82559506
Tajikistan,UM003,2024,6331.692017
Thailand,CO,2018,7.23
Thailand,CO,2019,3.12
Thailand,CO,2020,167.4
Thailand,CO,2021,1993.6399999999999
Thailand,CO,2022,18.52
Thailand,CO,2023,10.04
Thailand,CO,2024,21.5
Thailand,NO2,2018,0.053
Thailand,NO2,2019,0.009
Thailand,NO2,2020,0.326
Thailand,NO2,2021,0.088
Thailand,NO2,2022,0.184
Thailand,NO2,2023,0.137
Thailand,NO2,2024,0.122
Thailand,O3,2018,0.025
Thailand,O3,2019,0.041
Thailand,O3,2020,1.405
Thailand,O3,2021,0.16099999999999998
Thailand,O3,2022,0.448
Thailand,O3,2023,0.344
Thailand,O3,2024,1.162
Thailand,PM1,2024,962.03799543
Thailand,PM10,2019,96.0
Thailand,PM10,2020,1112.0
Thailand,PM10,2021,114.0
Thailand,PM10,2022,1888.0
Thailand,PM10,2023,1535.0
Thailand,PM10,2024,2928.703027279
Thailand,PM2.5,2021,84.0
Thailand,PM2.5,2022,179.0
Thailand,PM2.5,2023,437.137499681
Thailand,PM2.5,2024,2663.148361166
Thailand,RELATIVEHUMIDITY,2024,1831.42165502
Thailand,SO2,2019,0.423
Thailand,SO2,2020,0.147
Thailand,SO2,2021,0.003
Thailand,SO2,2022,0.21000000000000002
Thailand,SO2,2023,0.029
Thailand,SO2,2024,0.889
Thailand,TEMPERATURE,2023,50.75416644
Thailand,TEMPERATURE,2024,947.17637443
Thailand,UM003,2024,40211.22921257
Trinidad and Tobago,CO,2023,1639.575169434
Trinidad and Tobago,NO2,2023,44.05180629
Trinidad and Tobago,O3,2023,63.143050907
Trinidad and Tobago,PM10,2023,134.880000003
Trinidad and Tobago,PM2.5,2023,30.066666666
Trinidad and Tobago,SO2,2023,6.227981561
Turkey,CO,2016,17688.0
Turkey,CO,2017,8408.0
Turkey,CO,2018,1319.0
Turkey,CO,2021,253.24
Turkey,CO,2022,30396138.44
Turkey,CO,2023,171168.05299999999
Turkey,NO2,2016,355.0
Turkey,NO2,2017,349.63
Turkey,NO2,2018,418.0
Turkey,NO2,2022,2254.87
Turkey,NO2,2023,8555.772
Turkey,O3,2016,189.0
Turkey,O3,2017,696.0
Turkey,O3,2018,747.0
Turkey,O3,2022,674.544
Turkey,O3,2023,9381.007
Turkey,PM10,2016,910.0
Turkey,PM10,2017,1045.0
Turkey,PM10,2018,721.0
Turkey,PM10,2022,944.36
Turkey,PM10,2023,14243.853
Turkey,PM2.5,2022,375.506
Turkey,PM2.5,2023,2809.775
Turkey,SO2,2016,470.0
Turkey,SO2,2017,822.0
Turkey,SO2,2018,126.0
Turkey,SO2,2022,360.682
Turkey,SO2,2023,4688.743
Turkmenistan,PM2.5,2023,-999.0
USSR,PM2.5,2023,23.0
Uganda,PM2.5,2023,-999.0
United Arab Emirates,CO,2024,2000.0
United Arab Emirates,NO2,2024,383.07
United Arab Emirates,O3,2024,1722.06
United Arab Emirates,PM10,2024,1564.0
United Arab Emirates,PM2.5,2023,90.2
United Arab Emirates,SO2,2024,285.89
United Kingdom,CO,2025,2235.264
United Kingdom,NO2,2016,64.0
United Kingdom,NO2,2017,52.0
United Kingdom,NO2,2019,29.0
United Kingdom,NO2,2020,13.0
United Kingdom,NO2,2021,127.9
United Kingdom,NO2,2022,277.6
United Kingdom,NO2,2023,538.2
United Kingdom,NO2,2024,910.5799999999999
United Kingdom,NO2,2025,3849.0418799999998
United Kingdom,O3,2016,296.0
United Kingdom,O3,2017,60.0
United Kingdom,O3,2019,71.0
United Kingdom,O3,2020,4.0
United Kingdom,O3,2021,137.9
United Kingdom,O3,2022,273.1
United Kingdom,O3,2023,460.59999999999997
United Kingdom,O3,2024,673.82456
United Kingdom,O3,2025,4523.89314
United Kingdom,PM1,2024,99.18100196
United Kingdom,PM1,2025,49.19850635
United Kingdom,PM10,2016,26.0
United Kingdom,PM10,2017,5.0
United Kingdom,PM10,2021,62.6
United Kingdom,PM10,2022,238.6
United Kingdom,PM10,2023,228.6
United Kingdom,PM10,2024,1619.46736015
United Kingdom,PM10,2025,876.8561486
United Kingdom,PM2.5,2016,33.0
United Kingdom,PM2.5,2017,14.0
United Kingdom,PM2.5,2021,17.0
United Kingdom,PM2.5,2022,32.6
United Kingdom,PM2.5,2023,123.4424986
United Kingdom,PM2.5,2024,677.9210654999999
United Kingdom,PM2.5,2025,448.52989881
United Kingdom,RELATIVEHUMIDITY,2024,105.00160629999999
United Kingdom,RELATIVEHUMIDITY,2025,167.4667883
United Kingdom,SO2,2016,12.0
United Kingdom,SO2,2023,6.2
United Kingdom,SO2,2024,21.3
United Kingdom,SO2,2025,152.11386
United Kingdom,TEMPERATURE,2023,53.723333880000006
United Kingdom,TEMPERATURE,2024,41.159598200000005
United Kingdom,TEMPERATURE,2025,28.87873793
United Kingdom,UM003,2024,6114.139848000001
United Kingdom,UM003,2025,8009.408183
United States,BC,2018,0.43
United States,BC,2019,-0.03
United States,BC,2021,3.24
United States,BC,2023,8.62
United States,CO,2016,4.6
United States,CO,2017,6.25
United States,CO,2018,5.76
United States,CO,2019,6.09
United States,CO,2020,5.163486937
United States,CO,2021,2.19
United States,CO,2022,2.4
United States,CO,2023,43.7
United States,NO,2020,0.007021218
United States,NO,2023,0.4181
United States,NO2,2016,0.09040000000000001
United States,NO2,2017,0.112
United States,NO2,2018,0.199
United States,NO2,2019,0.20500000000000002
United States,NO2,2020,0.10649523600000001
United States,NO2,2021,0.07600000000000001
United States,NO2,2022,0.146
United States,NO2,2023,1.6145
United States,NOX,2023,1.345
United States,O3,2016,3.842
United States,O3,2017,1.403
United States,O3,2018,1.071
United States,O3,2019,2.457
United States,O3,2020,1.037
United States,O3,2021,1.082
United States,O3,2022,4.660215806
United States,O3,2023,57.756
United States,PM10,2016,324.0
United States,PM10,2017,374.0
United States,PM10,2018,307.0
United States,PM10,2019,729.0
United States,PM10,2020,399.3
United States,PM10,2021,774.7
United States,PM10,2022,1957.0
United States,PM10,2023,9890.0
United States,PM2.5,2014,12.1
United States,PM2.5,2016,311.2
United States,PM2.5,2017,935.1
United States,PM2.5,2018,1625.9
United States,PM2.5,2019,1367.2
United States,PM2.5,2020,2126.0
United States,PM2.5,2021,925.9000000000001
United States,PM2.5,2022,3094.1
United States,PM2.5,2023,8715.5
United States,SO2,2016,0.0043
United States,SO2,2017,0.011
United States,SO2,2018,0.186
United States,SO2,2019,0.002
United States,SO2,2020,0.015
United States,SO2,2021,0.011
United States,SO2,2022,0.031026269000000002
United States,SO2,2023,0.1421
Uzbekistan,O3,2023,0.011
Uzbekistan,PM2.5,2023,14.0
Viet Nam,PM2.5,2015,36.9
Viet Nam,PM2.5,2016,41.1
West Bank and Gaza Strip,CO,2019,1.2999999999999998
West Bank and Gaza Strip,NO2,2019,0.0554
West Bank and Gaza Strip,O3,2019,0.0305
West Bank and Gaza Strip,SO2,2019,0.0007999999999999999
